"","id","id_spp","id_process","E_sch","E_SE_sch","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10"
"271","MTD3734","Kallymenia antarctica","respiration rate",1.54731671973738,0.754484361803433,53.4949374269645,31.9659009944067,FALSE,1.79310647827226,0.426063935451131,291.168686900279,4.70680284386628,293.15,-10.1537302066202,FALSE,6.16179624180072,0.83363802904497,1,4,NA,2.73782941019292e-05
"272","MTD3735","Kallymenia antarctica","respiration rate",1.50262399721697,0.440082507328244,51.7387987248695,18.6817853412192,FALSE,1.67271467081134,0.241757510936865,292.375084003826,4.19520252481913,293.15,-10.1698868243436,FALSE,-2.1504561120475,0.939979584742188,1,4,NA,2.68170820031726e-05
"273","MTD3736","Ballia callitricha","respiration rate",1.26577605933447,0.379906633518157,42.5864908787086,16.2241960730821,FALSE,1.26623881503556,0.159371707343043,335.428694523586,5344.4412048806,298.15,-9.1865483014998,FALSE,-7.13633913623152,0.991519416361699,0,5,NA,5.09553804499133e-05
"274","MTD3737","Ballia callitricha","respiration rate",1.0303658737122,0.106019147498553,31.8761586986375,4.45721527618079,FALSE,1.88714172466461,0.29087884330611,292.752713481003,0.65589217250744,293.15,-9.745118004656,FALSE,-9.89366749680281,0.993140699667575,1,4,NA,2.95368797009656e-05
"275","MTD3738","Gymnogongrus antarcticus","respiration rate",1.34465649642961,0.248807648816523,45.8165648084049,10.6140742743779,FALSE,1.34605296977864,0.116595322920758,323.282833342938,860.366143189527,298.15,-9.36097063705122,FALSE,-12.2207271437628,0.992705697424618,0,5,NA,4.63009219232067e-05
"276","MTD3739","Gymnogongrus antarcticus","respiration rate",1.10252707477871,0.0756409924464183,34.7068605063845,3.17156085441275,FALSE,2.10189591784453,0.249661704521085,292.780977803064,0.45897611268711,293.15,-9.72366228985671,FALSE,-12.2399152855467,0.998334836232784,1,4,NA,2.67858349225397e-05
"277","MTD3740","Gymnogongrus antarcticus","respiration rate",5.96930947801466,3.06318697218847,245.64993701453,126.6951374804,FALSE,24.6929167192059,11.1890126094332,290.865997577966,2.56478732407729,288.15,5.32531979789582,FALSE,39.8636059984664,-133.899209394642,1,4,NA,2.94933979393999
"278","MTD3741","Phyllophora ahnfeltioides","respiration rate",1.50304218912237,3.73795770922093,52.260890684565,160.745067337329,FALSE,1.5031163798162,4.38947503170919,334.600713678725,64523.4813649887,298.15,-9.79553267037961,FALSE,5.30303820777745,0.922864503321823,0,5,NA,3.495510932355e-05
"279","MTD3742","Phyllophora ahnfeltioides","respiration rate",1.34370907730844,1.06269918376105,44.6699536201869,45.874737479464,FALSE,1.34376158447227,3.0858702661601,349.484833913019,333730.147569688,298.15,-10.1645156478805,FALSE,8.69506656846633,0.952650555033558,0,5,NA,1.7778854109439e-05
"280","MTD3743","Phyllophora ahnfeltioides","respiration rate",0.81297214566809,1.90820756652205,21.5491165388823,84.3913738305173,FALSE,0.570837950098539,39.8080555598443,350,151.823321182392,298.15,-9.94982496264719,FALSE,5.88955367416723,0.868095957642406,0,5,NA,8.13101618983615e-06
"281","MTD3746","Caulerpa prolifera","respiration rate",1.5811548451955,0.741076250853784,53.4982099335658,30.4184314593209,FALSE,1.58156654553812,0.369694880082493,338.210850031299,8488.58666178829,308.15,-9.03923802329202,FALSE,1.83032173428695,0.975687793914644,1,4,NA,1.14313210987297e-05
"282","MTD3747","Caulerpa prolifera","respiration rate",0.67412238276604,0.217157371434435,17.1919381718123,8.67237557185351,FALSE,23.3888483820762,6807126.12792689,307.437891573212,102382.783389655,308.15,-8.39225147563279,FALSE,7.26378961578377,0.987237441802917,0,5,NA,2.96068503169778e-05
"283","MTD3748","Caulerpa prolifera","respiration rate",0.260347374688902,0.112504064246581,0.79342592963084,4.49295135553075,FALSE,4.02974714977372,8594457.92352696,350,943339416.72213,308.15,-9.00787593104262,FALSE,-0.627805166242286,0.916069330657633,0,5,NA,5.15346255890296e-05
"284","MTD3749","Caulerpa prolifera","respiration rate",0.473347260423783,0.659324399137893,8.9444358116101,26.9123696872277,FALSE,1.42363851376461,44.7033341827517,318.002132988086,487.281780333086,308.15,-8.96612491546768,FALSE,8.53585503256436,0.92323676352274,0,5,NA,2.89514410543793e-05
"285","MTD3754","Ceratophyllum demersum","respiration rate",0.726239195568193,8.9323462103705,11.0742342917293,393.313132850436,FALSE,0.495161770055907,86.1483745827596,350,1294.64446558385,303.15,-16.4314324731976,FALSE,20.8345054553514,-4.44254835581413,1,4,NA,8.25024335348469e-09
"286","MTD3755","Ceratophyllum demersum","respiration rate",1.48320088641669,0.979829851363749,42.1042406717894,41.0201298113676,FALSE,1.48330956891073,0.68604173680476,343.452205887537,31547.3732029749,303.15,-17.5709125222715,FALSE,2.05439568180529,0.971294916410982,0,5,NA,5.9536887467819e-09
"287","MTD3930","Asparagopsis taxiformis","respiration rate",0.325604373482269,0.600255145598993,4.3464069929533,24.0369030898493,FALSE,3.7225517283803,16639754.1034106,350,973298299.042054,308.15,-7.91162616942453,FALSE,18.5760164709803,0.405497268434556,0,5,NA,0.000124162715406501
"288","MTD3931","Asparagopsis taxiformis","respiration rate",0.281070601197379,310.407145329241,-2.55663324472159,206558.742658969,FALSE,0.00319283174538125,623.118254581877,350,306.307673349797,308.15,-7.31000328083751,FALSE,3.99930919273691,0.991054636797943,0,5,NA,5.74254916730241e-05
"289","MTD3932","Asparagopsis taxiformis","respiration rate",0.337571008410195,719.563537887608,-0.60061551902815,596980.945378157,FALSE,0.00252743499268702,1443.15014216323,350,341.666158451953,308.15,-7.75065046918763,FALSE,13.808400618961,0.585003965425605,0,5,NA,4.43262423638278e-05
"290","MTD3933","Asparagopsis taxiformis","respiration rate",0.214801335331588,0.39125300207336,-0.25008796624645,15.6250410598259,FALSE,3.81006389354398,45902682.1622865,350,2744554797.2257,308.15,-8.33671734183978,FALSE,14.3285770084915,0.420253599665866,0,5,NA,0.000117308252239087
"291","MTD3939","Scenedesmus acutus","respiration rate",2.52533731098014,0.100982077786103,99.8882310324807,4.33908966613189,FALSE,2.52537732040778,0.193105340817106,320.768547456418,21772.429994325,310.65,-2.49625206332566,FALSE,22.6914729611861,0.95128811209018,2,11,NA,0.0208737239253458
"292","MTD3940","Scenedesmus acutus","respiration rate",1.6013381618109,0.123306468319262,59.9285570909103,5.14879526887306,FALSE,1.60149517864259,0.089691385957986,340.594117658616,4184.55916096089,310.65,-3.86253800126712,FALSE,-15.5348625067279,0.973356569257133,2,11,NA,0.00294487415583447
"293","MTD3941","Scenedesmus acutus","respiration rate",0.977915111055525,0.0878797512546987,33.5976614431857,3.62324969885469,FALSE,1.66742874644094,0.539852284348785,306.787651864214,2.53935263869626,308.15,-4.27370751524207,FALSE,-4.29300861059653,0.981981148939499,1,12,NA,0.00154030248792967
"294","MTD3942","Microcystis aeruginosa","respiration rate",0.371036392930902,0.0272894578082347,11.9487058398892,1.10155816261279,FALSE,4.19717022179515,5771584.57494925,350,423267028.098848,309.65,-1.95204180332524,FALSE,-13.9642230637013,0.969276907840527,0,12,NA,0.0386575818408847
"295","MTD3943","Microcystis aeruginosa","respiration rate",1.44065584579522,0.119026195734151,52.9966877181719,4.95579075760407,FALSE,1.44097461466342,0.200543615143477,350,6570.7816358493,309.65,-3.27519586755221,FALSE,-10.1337948210251,0.988714218906178,0,12,NA,0.00227892687112182
"296","MTD4006","Anabaena variabilis","respiration rate",0.6426987838085,0.0605150913197497,25.0770066258341,2.54592696263045,FALSE,0.687039072476663,0.154732478031284,350,75.3394467262468,313.15,0.57746521708307,FALSE,-36.2366010875131,0.999827271807984,0,6,NA,0.26717253383301
"297","MTD4008","Fucus gardneri","respiration rate",0.13919521615103,0.0358502222789338,-3.193281884771,1.45935501665531,FALSE,3.01228660465209,2022499.05544426,350,179905399.778301,295.1,-8.66530388060213,FALSE,-18.8527622441984,0.814638090658315,0,8,NA,0.000136902182061488
"298","MTD4030","Lomentaria baileyana","respiration rate",0.651269396717601,0.0662447808946796,9.89422609574936,2.7690238038555,FALSE,1.1004181057678,0.297787026055148,310.572871848201,3.47682095226865,308.138,-15.3418829040983,FALSE,-14.3454411637827,0.995618968903947,1,7,NA,4.97817399624999e-08
"299","MTD4031","Lomentaria orcadensis","respiration rate",0.58548775642259,0.0709251678851698,6.82920584953804,2.91454419562575,FALSE,1.73073887857606,0.917986186555045,307.868058044761,1.64097177805033,308.286,-15.6466544870985,FALSE,-3.08957746161305,0.953508401550537,1,7,NA,3.5260168566002e-08
"300","MTD4070","Potamogeton pectinatus","respiration rate",0.0353843526698021,0.927358207434988,-9.81587729846005,37.3467159864482,TRUE,3.5435674735263,51923268.4601433,350,7783634803.53009,308.15,-11.1479926015375,TRUE,15.2704388077013,-0.00547205098010939,0,4,NA,1.28058521785239e-05
"301","MTD4072","Posidonia sinuosa","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"302","MTD4073","Posidonia australis","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"303","MTD4074","Amphibolis anatarctica","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"304","MTD4075","Amphibolis griffithii","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"305","MTD4076","Posidonia sinuosa","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"306","MTD4092","Cymodocea nodosa","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA
"307","MTD4093","Cymodocea nodosa","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,NA,NA
"308","MTD4147","Cymodocea nodosa","respiration rate",0.688106871429036,0.306759666470873,17.3037664978426,12.2556035348012,FALSE,3.71536382438629,60589733.5344913,350,1072609191.31092,307.817,-8.62942863472479,FALSE,11.4482595216133,0.948581040030182,0,5,NA,1.86692190497223e-05
"309","MTD4148","Cymodocea nodosa","respiration rate",1.50447633418027,2.17443287812498,50.99253118275,89.395282202902,FALSE,1.50458842119906,1.46628061420829,350,75005.051182354,308.044,-8.44255142474149,FALSE,11.2635867726019,0.800634129454578,1,4,NA,2.15381505807649e-05
"310","MTD4149","Cymodocea nodosa","respiration rate",0.0178261414462753,0.211523233702444,-7.68553679702303,8.52642509998939,FALSE,3.14143350021097,20238706.4516314,350,1102378987.54431,307.819,-8.35735947813273,FALSE,0.475413776411628,0.0540108790711779,0,4,NA,0.000221322206024434
"311","MTD4150","Cymodocea nodosa","respiration rate",1.41453199129364,12.7425541174352,48.040442225256,528.850150969146,FALSE,1.41462332787016,11.7497900357886,350,86549.5890914164,308.157,-8.52918744975695,FALSE,3.27286019610447,0.872609232640651,0,4,NA,3.98519872135256e-05
"312","MTD4217","Halophila johnsonii","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
"313","MTD4218","Halophila johnsonii","respiration rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA
"314","MTD4219","Spirulina platensis","respiration rate",0.569614628105486,0.198915157530885,4.06494136134967,7.90309601086084,FALSE,1.24958217857921,5.73887179525891,329.439660101761,92.3452600525447,317.815,-16.8821056980518,FALSE,-10.43942438913,0.99448451604757,0,5,NA,4.26276638643684e-09
