"","id","id_spp","id_process","E_sch","E_SE_sch","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10"
"261","MTD3848","Fragaria vesca","net photosynthesis",0.670656263516529,0.243213184772167,22.1317997851707,10.1257800067884,FALSE,0.999994818789955,0.0793003973534786,298.918575470053,1.02182090165222,298.15,-5.00792275656664,FALSE,-19.2622733911471,0.982791003770989,1,4,NA,0.00386291660145987
"262","MTD3849","Mucuna pruriens","net photosynthesis",0.318007522687357,0.0640943452552276,1.538907908303,2.53530845445835,TRUE,1.577639121892,0.0835729243566224,303.008104443586,0.427186523019418,303.15,-10.8614607910932,TRUE,-23.9209261220673,0.996436396093536,3,2,NA,1.01929801204954e-05
"263","MTD3850","Mucuna pruriens","net photosynthesis",0.144925251237619,0.0777926383202576,-5.44582527317933,2.98970948200347,FALSE,4.46334404117107,0.664889671527011,311.917755841169,1.14766296825711,313.15,-10.8772116729787,FALSE,-3.87140664814135,0.928033163801775,4,2,NA,1.13811471510177e-05
"264","MTD3851","Helianthus annuus","net photosynthesis",0.872213215650067,0.32288957303667,24.586138023185,13.5623590630993,FALSE,1.03635206237001,0.165522133585634,307.088267471854,10.8294540325967,308.15,-10.2075410575942,FALSE,-6.7794910235361,0.98958388591462,0,5,NA,1.2047659462838e-05
"265","MTD3852","Helianthus annuus","net photosynthesis",0.747671238007609,0.0909326278060949,19.2461932673006,3.79961215918743,FALSE,1.17996831187316,0.0733040383515338,300.452986979012,0.643531947559156,298.15,-10.641376462031,FALSE,-19.5993031010433,0.996927666666801,2,3,NA,1.02509613138304e-05
"266","MTD3853","Brassica napus","net photosynthesis",1.0918667764059,0.167949423178079,33.5213026717786,7.07425768984019,FALSE,1.09999556764028,0.0883801262436285,323.890330044704,101.110692732012,308.15,-10.5261555010465,FALSE,-18.4234855951145,0.992985368803083,1,5,NA,9.21690525907014e-06
"267","MTD3854","Brassica napus","net photosynthesis",1.01971455453105,0.179041782190973,30.9405819411794,7.46842625790278,FALSE,1.30077160036446,0.0927330968750806,296.509345042634,0.807678880309247,294.15,-10.5030945603655,FALSE,-16.6966310570465,0.988195446804242,2,3,NA,1.4778396462306e-05
"268","MTD3869","Triticum aestivum","net photosynthesis",0.293338687819284,0.0410790675895594,0.510469774670792,1.6891004379085,FALSE,2.75048987888943,0.0773564097908866,288.869336823737,0.269267296442089,288.15,-11.3860931202518,FALSE,-19.1964941376016,0.996486951638942,3,2,NA,9.92315944847242e-06
"269","MTD3870","Triticum aestivum","net photosynthesis",0.586957649228849,0.0751060884995955,13.5860856145528,3.21017122013529,FALSE,0.824350736674972,0.0338921206194979,293.114802783251,0.307837702597164,293.15,-10.8894654205447,FALSE,-38.5986840610288,0.998540946651131,2,3,NA,1.60282435478616e-05
"270","MTD3871","Triticum aestivum","net photosynthesis",0.245280429125893,0.107023818905857,-1.18819693104788,4.56937415652871,FALSE,0.780167068062497,0.292182717991419,296.02072486136,0.943369139545573,298.15,-11.1833580899952,FALSE,-26.4873430947424,0.98450271767796,2,3,NA,1.18196470253668e-05
"271","MTD3872","Triticum aestivum","net photosynthesis",1.0446410761481,11.7472526797421,33.3736481974607,513.241958101876,FALSE,1.04471901963552,11.1000930438649,350,84520.4220477304,303.15,-10.7699275995144,FALSE,-4.6947083263831,0.76630549447974,2,3,NA,1.68826990965067e-05
"272","MTD3876","Phaseolus vulgaris","net photosynthesis",0.369944557733422,0.0802578888705345,3.3476526696281,3.22361542697194,FALSE,1.45450605473446,0.237567573689542,304.046676329109,0.917703388781747,303.15,-11.0635913743215,FALSE,-23.4317134194494,0.969026703409704,3,4,NA,7.39287977056414e-06
"273","MTD3877","Phaseolus vulgaris","net photosynthesis",0.305748374638374,0.137399468609666,0.291039073070349,5.50598061965043,FALSE,1.55565722420945,0.414570366039745,301.924223732727,1.6373680028667,303.15,-11.680491306733,FALSE,-12.702017088681,0.822759583964451,5,4,NA,4.83125974954052e-06
"274","MTD3878","Phaseolus vulgaris","net photosynthesis",0.548838905740082,0.179054973981159,10.7339217723855,7.23051501702374,FALSE,1.2950477241085,0.166397468958159,302.704975118764,1.17328076740837,302.65,-10.851201233054,FALSE,-19.799844411407,0.90182190095442,4,5,NA,7.6858306600794e-06
"275","MTD3879","Phaseolus vulgaris","net photosynthesis",0.63120137338486,0.25963112881759,13.999063578647,10.5493350267528,FALSE,1.18283381040595,0.127815522031316,297.675361346265,0.926400148532565,298.15,-11.3634102420392,FALSE,-22.6359121256415,0.979368687437617,4,3,NA,6.36946420176093e-06
"276","MTD3880","Phaseolus vulgaris","net photosynthesis",0.96474752696864,0.115302273481069,27.3808227046754,4.69332023981733,FALSE,1.4406385804669,0.0621813252061324,299.791405872683,0.572364959775461,300.15,-11.0598303682081,FALSE,-35.0129034035095,0.979018350993435,4,7,NA,4.93293098584297e-06
"277","MTD3881","Phaseolus vulgaris","net photosynthesis",0.671561192063427,0.29594333750894,15.5299083531047,12.1147664114356,FALSE,1.21225112357338,0.147108113762609,296.716789062813,1.41022906182643,295.65,-11.5375732324734,FALSE,-18.9558707689611,0.902745174939072,5,5,NA,5.53055260805887e-06
"278","MTD3882","Phaseolus vulgaris","net photosynthesis",0.82062852006379,0.125298700279699,21.9069240221551,5.12058600952423,FALSE,1.27452815998737,0.0546990714529493,300.028873091297,0.617792393018932,300.65,-10.8571619001083,FALSE,-31.7657789317193,0.978855837271627,4,5,NA,7.45593028806911e-06
"279","MTD3883","Phaseolus vulgaris","net photosynthesis",0.663757639369758,0.422295515498634,15.7360938362843,17.4558980136914,FALSE,0.972475467658017,0.247042400822663,297.629825442039,1.9115627263375,298.15,-11.2835439353584,FALSE,-20.6322386693602,0.862146371177494,4,4,NA,8.06226526489532e-06
"280","MTD3884","Hordeum vulgare","net photosynthesis",1.0803923612893,0.0665618831088396,32.9452299365853,2.7929227358292,FALSE,1.25848102974689,0.0269120113242719,300.954850870658,1.2137449464019,303.15,-10.6629989249822,FALSE,-28.1102300030639,0.999026311207635,0,5,NA,9.42689306531143e-06
"281","MTD3885","Hordeum vulgare","net photosynthesis",1.2555169118727,5.65903342473194,40.6998649125662,241.648925065658,FALSE,1.2555882933679,5.94262333017642,350,41563.3022515702,303.15,-10.7242447215026,FALSE,-0.923871427579087,0.895178414363591,1,4,NA,1.11054632835344e-05
"282","MTD3886","Hordeum vulgare","net photosynthesis",0.542802827075873,0.0945269840355918,10.7426935723364,3.898153750592,FALSE,1.90257988245769,0.641821037160733,297.3481254756,0.963596831093488,298.15,-10.7746257648787,FALSE,-10.5810417347977,0.981925393559069,1,4,NA,1.00688073915913e-05
"283","MTD3887","Hordeum vulgare","net photosynthesis",0.582622756242346,0.126260085263501,12.4590148612083,5.2412847410914,FALSE,1.59569945264426,0.275054715902718,294.230036713241,1.0411342946646,293.15,-10.9730946312394,FALSE,-11.568127459741,0.971910793613806,2,3,NA,1.05490642179504e-05
"284","MTD3888","Muhlenbergia montana","net photosynthesis",0.893873850081291,0.15053284735112,25.2203286585341,6.27577310147732,FALSE,0.998665149363812,0.0491916954621885,310.954217186606,6.57374928067606,309.65,-10.3835344496842,FALSE,-32.9659501687789,0.995517158510556,0,9,NA,9.15470096837195e-06
"285","MTD3889","Muhlenbergia montana","net photosynthesis",0.88299673581861,0.113132118010124,24.6367877387661,4.69871259964743,FALSE,1.0214055746616,0.0425523962595004,310.895231912932,3.71305108169315,311.15,-10.3106530010737,FALSE,-36.4696869799577,0.989428641310343,2,9,NA,8.44236725475796e-06
"286","MTD3890","Muhlenbergia montana","net photosynthesis",0.902344891119267,0.0564935129646548,25.4219097561262,2.33837863214851,FALSE,1.20873112964904,0.0237808929161442,301.140262218779,0.312759887753754,299.65,-10.7171707383724,FALSE,-42.195493013898,0.998729257527814,2,6,NA,8.37502325503315e-06
"287","MTD3896","Spinacia oleracea","net photosynthesis",0.302952289346757,0.0285161571685602,1.00891350342036,1.15930224750701,FALSE,1.51511996155107,0.105419681411885,299.640308391706,0.443250448368292,300.15,-10.9441357030778,FALSE,-43.2238701046101,0.987891079435268,4,6,NA,1.10674054947223e-05
"288","MTD3897","Spinacia oleracea","net photosynthesis",0.323446500681241,0.0180607099118004,2.12678260980711,0.738823883744168,FALSE,1.33358343652232,0.0289052260889054,296.462013937965,0.190319992609679,297.15,-10.8092343431281,FALSE,-60.4151188155085,0.997324019989855,5,5,NA,1.43423104313461e-05
"289","MTD3898","Spinacia oleracea","net photosynthesis",0.278968403421055,0.038849178817547,0.329142842664806,1.59028390225469,FALSE,1.29815280466301,0.0668858354514264,295.869107624213,0.424047361480958,297.15,-10.8552837135865,FALSE,-43.9985980995039,0.986265397672497,6,4,NA,1.46965369416058e-05
"290","MTD3899","Spinacia oleracea","net photosynthesis",0.242627021953881,0.0259997618988613,-1.09268800947212,1.06718826102084,FALSE,1.21215152518597,0.0385914028516812,294.379158061434,0.258942449453884,294.15,-10.8776183555224,FALSE,-55.5643851148907,0.996603443594072,6,4,NA,1.55678977495457e-05
"291","MTD3900","Spinacia oleracea","net photosynthesis",0.105392375786025,0.0476923059392918,-6.86196564877218,1.92090929956805,FALSE,2.07680547172916,0.300002270837124,296.78515814529,1.04455945068947,297.15,-11.033937098195,FALSE,-22.6900084905296,0.956666392568924,7,3,NA,1.39355925563877e-05
"292","MTD3901","Spinacia oleracea","net photosynthesis",0.307248033043193,0.0277268001553729,1.28101346117369,1.12677983043673,FALSE,1.41344089301555,0.379172607588225,307.69112568964,0.623202876697838,309.15,-10.5539443806753,FALSE,-42.385940669615,0.990311140994416,1,9,NA,1.22501756379421e-05
"293","MTD3902","Spinacia oleracea","net photosynthesis",0.309701222151707,0.0117753194310749,1.71119220695517,0.473289799744645,FALSE,2.05954978637468,0.256614857454543,306.724608653854,0.271449392622692,306.15,-10.1665949209482,FALSE,-51.2153635557174,0.997186084939751,2,8,NA,1.70760282501123e-05
"294","MTD3903","Spinacia oleracea","net photosynthesis",0.276193485307685,0.00526375214847257,0.412682913548627,0.210892440094367,FALSE,2.36667901493489,0.142512842280957,306.39694790059,0.15432743010557,306.15,-10.1690248628762,FALSE,-66.0349966647304,0.99882115712571,2,8,NA,1.83971579326342e-05
"295","MTD3904","Spinacia oleracea","net photosynthesis",0.265114368027923,0.0128063943932609,-0.0227517325907871,0.514449208446761,FALSE,2.08580205397571,0.365835908001031,307.088348848162,0.34513173639085,306.15,-10.17700765169,FALSE,-48.8463851298259,0.995080063312771,2,8,NA,1.87385279874537e-05
"296","MTD3905","Spinacia oleracea","net photosynthesis",0.274909193394072,0.0116831748566919,0.370140761144282,0.469641272305563,FALSE,2.06824393487475,0.211716468464723,305.365158734885,0.310984309451789,306.15,-10.218833373286,FALSE,-51.5202629022128,0.994402395122832,3,7,NA,1.85790532776567e-05
"297","MTD3906","Chrysanthemum morifolium","net photosynthesis",0.582655461866778,0.177286470163251,16.5889745165534,7.23579862263076,FALSE,1.59795469259345,0.158692417909713,296.680672112831,1.36545145789093,297.15,-6.64893486827548,FALSE,-5.85248258922081,0.861401493686463,9,7,NA,0.000667783247772565
"298","MTD3907","Chrysanthemum morifolium","net photosynthesis",1.67584027754957e-14,2.19872061270136e-08,-7.02860109912279,0.0366262742868267,TRUE,7.70398829141808,5.20812710532665,276.995661673196,1126374.08864965,281.15,-7.02860109912374,TRUE,-14.102617943996,0.813392053385659,10,5,NA,0.00088617057871308
"299","MTD3908","Chrysanthemum morifolium","net photosynthesis",1.00573328209422,0.174319395549123,34.5154769424015,7.18048911289833,FALSE,1.45070325479441,0.115059335047297,294.90363700921,0.792447150936839,295.15,-6.23012560437995,FALSE,-32.5518468784958,0.918768117901611,8,8,NA,0.00102582348002575
"300","MTD3909","Chrysanthemum morifolium","net photosynthesis",0.290141634824757,0.0667027334823972,5.39094838677904,2.73091039090669,FALSE,1.28246745502305,0.144866803787698,297.502853147713,0.889839939709383,297.15,-6.17972882663415,FALSE,-40.3810986534572,0.932313654776046,9,7,NA,0.00147463421313926
"301","MTD3910","Carex aquatilis","net photosynthesis",0.751114936426851,0.190632852711217,24.3537738610301,7.99088384071021,FALSE,1.09958476947043,0.120189548681079,293.01047811648,1.23837236059801,293.15,-6.5336979862722,FALSE,-18.100736963575,0.963753928464113,4,3,NA,0.00110531989306458
"302","MTD3911","Carex aquatilis","net photosynthesis",0.876940398957673,0.109459981397148,28.8676701981811,4.54157141721104,FALSE,1.26533737352575,0.0649062324908353,298.185008301577,0.932485970644325,298.15,-6.43088429354789,FALSE,-17.8588793073332,0.968142133764804,4,4,NA,0.000735866001952148
"303","MTD3912","Carex aquatilis","net photosynthesis",1.94428972998956,0.142586339308585,73.632177469735,5.94737261567226,FALSE,2.08211541084496,0.131686925150232,290.78505865905,0.489954106156856,293.15,-6.66229835617843,FALSE,-29.9560181083572,0.991506235889353,4,3,NA,0.000964079770617178
"304","MTD3913","Carex aquatilis","net photosynthesis",1.21626732358956,0.169266765080884,43.2276582861799,7.06074585875711,FALSE,1.39662038513962,0.142072658487686,294.792967741631,0.997616199169285,293.15,-6.68851252900055,FALSE,-22.3545225224902,0.969074374312622,3,5,NA,0.000795281259105447
"305","MTD3914","Carex aquatilis","net photosynthesis",0.605002970990551,0.198524571895376,17.6936013206315,8.26831278192122,FALSE,1.15424988768937,0.103530905085072,295.935156501178,1.83308837710776,298.15,-6.77967385231283,FALSE,-8.44283452742118,0.904534368804522,4,3,NA,0.000726389949356786
"306","MTD3915","Carex aquatilis","net photosynthesis",1.22804501767418,0.520313767247721,43.9983004537668,21.8266589237613,FALSE,1.30392734278185,0.463451388161996,295.244721634406,2.57257015795697,293.15,-7.10281141769403,FALSE,-14.2915347138339,0.89866831404209,1,6,NA,0.000642285113796758
"307","MTD3916","Carex aquatilis","net photosynthesis",0.774562890231712,0.0774882396033351,24.7046349438619,3.21488385188602,FALSE,1.35638489191774,0.0435751001291163,295.694231996338,0.624608600004654,298.15,-6.55296557717212,FALSE,-21.4944203015973,0.990360381556309,4,3,NA,0.000785939583408045
"308","MTD3917","Carex aquatilis","net photosynthesis",0.663399662641965,0.0521466302856807,19.6311015081291,2.15941032873341,FALSE,1.19431258106626,0.0310082362618874,298.979656222245,0.564445955342126,298.15,-6.92274296459065,FALSE,-27.7565897464406,0.988341768159719,3,5,NA,0.000481520546024102
"309","MTD3918","Carex aquatilis","net photosynthesis",0.774747672824609,0.222860339502571,25.6126560023687,9.40538828858353,FALSE,0.986902413323443,0.111920980549429,297.417106360283,1.1849152181333,298.15,-6.14482700249753,FALSE,-18.7520980342777,0.973741710757123,3,3,NA,0.00142800569637806
"310","MTD3919","Carex aquatilis","net photosynthesis",0.500690411803025,0.0697686029484023,13.5788166797921,2.85183274483354,FALSE,1.46119327769558,0.157336049951741,302.434947270741,1.19207484275561,303.15,-6.0484250617333,FALSE,-11.8273216414897,0.94328708184848,4,4,NA,0.000962144109706055
"311","MTD3920","Carex aquatilis","net photosynthesis",0.601636899955368,0.142636759990547,17.9877215122993,5.94283959830428,FALSE,1.11629836491629,0.082775657749373,297.543051344304,1.37425121045689,298.15,-6.24478104294786,FALSE,-13.4506295296313,0.943178304706478,4,3,NA,0.00113365332260467
"312","MTD3921","Carex aquatilis","net photosynthesis",0.921296313568973,0.065187111854615,31.2227178853532,2.72936782257812,FALSE,1.13938806366011,0.0412669026136655,297.491728708154,0.41116126042771,298.15,-6.35802976027333,FALSE,-34.3960623165212,0.996205509373831,3,4,NA,0.00101607305869863
"313","MTD3922","Carex aquatilis","net photosynthesis",0.366556441149132,0.0220411964243121,8.21457863049373,0.916717726580982,FALSE,1.17361826842326,0.0842437371512057,299.504093161275,0.292275949017532,298.15,-6.36244232654936,FALSE,-36.1255163003943,0.99878914528449,2,4,NA,0.00107445216133587
"314","MTD3923","Carex aquatilis","net photosynthesis",0.238184804029134,0.0255283064610464,2.7617338572149,1.05018105425163,FALSE,1.29448581745194,0.141197819616197,300.36192070675,0.693853556260415,298.15,-6.65059471605575,FALSE,-30.4068806293274,0.987691422626986,2,5,NA,0.000904920011756765
"315","MTD3924","Carex aquatilis","net photosynthesis",0.67846703200807,0.0631044384709315,21.0807765434099,2.63520383868809,FALSE,1.16821262584816,0.0522427369715952,298.353207716797,0.448577101957918,298.15,-6.16965518529646,FALSE,-25.6932568600285,0.994926055066747,2,4,NA,0.00108001483022071
"316","MTD3925","Carex aquatilis","net photosynthesis",0.526888976432149,0.0759007141683664,14.210078969134,3.10485897643128,FALSE,1.67427554051134,0.240279193155577,300.838368493172,1.16417039964936,303.15,-6.51324644835408,FALSE,-10.0055936358246,0.974645768227941,2,5,NA,0.000620383867901333
"317","MTD3944","Ledum groenlandicum","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"318","MTD3945","Ledum groenlandicum","net photosynthesis",0.525015804639224,0.110064856730675,13.3148185871756,4.52624611126615,FALSE,1.02383877380197,0.0264797754351558,297.538977044522,0.391096489262259,298.15,-7.87524013810195,FALSE,-31.1848672921999,0.997577328257198,2,2,NA,0.000242324697157606
"319","MTD3946","Ledum groenlandicum","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"320","MTD3947","Ledum groenlandicum","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"321","MTD3948","Ledum groenlandicum","net photosynthesis",0.516207581817045,0.228573982185837,12.7995580598345,9.31314173985794,FALSE,1.28605894222659,0.0952084882257765,296.894661943078,0.89426742566295,298.15,-7.88943593347221,FALSE,-18.4179676740793,0.986864964538773,2,2,NA,0.000223343222683045
