,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,Best_Guess,TempPref,ConKingdom_len,ConKingdom_ES,ConKingdom_ES_max,ConKingdom_ES_min,ConKingdom_ES_median,ConPhylum_len,ConPhylum_ES,ConPhylum_ES_max,ConPhylum_ES_min,ConPhylum_ES_median,ConClass_len,ConClass_ES,ConClass_ES_max,ConClass_ES_min,ConClass_ES_median,ConOrder_len,ConOrder_ES,ConOrder_ES_max,ConOrder_ES_min,ConOrder_ES_median,ConFamily_len,ConFamily_ES,ConFamily_ES_max,ConFamily_ES_min,ConFamily_ES_median,ConGenus_len,ConGenus_ES,ConGenus_ES_max,ConGenus_ES_min,ConGenus_ES_median
471,302,Methanocaldococcus vulcanius,Specific Growth Rate,0.7783758599338835,353.1898,21.0536725426,1,8,0.801723119287633,1.572771974020828,0.11195698898422622,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,D1,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.6798837014807838,0.7717919023944539,0.5855401174325356,0.7582026599967808,5.0,0.6798837014807838,0.7717919023944539,0.5853898208762921,0.7582026599967808,2.0,0.708103631437893,0.7783758599338835,0.6394844270206448,0.7089301434772641,2.0,0.708103631437893,0.7783758599338835,0.6394844270206448,0.7089301434772641
472,303,Methanococcus voltae,Specific Growth Rate,0.7933110144570403,315.001,13.0818644507,1,4,,,,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanococcus,D1,Mesophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.6798837014807838,0.7717919023944539,0.5855401174325356,0.7582026599967808,5.0,0.6798837014807838,0.7717919023944539,0.5853898208762921,0.7582026599967808,3.0,0.6511583096548454,0.7582026599967809,0.549414548739231,0.7582026599967808,1.0,,,,0.7933110144570403
473,318,Methanothermococcus okinawensis,Specific Growth Rate,0.7582026599967808,338.7003,27.519862203899997,1,6,0.97168566001107,2.0699889452684563,0.14753573125278474,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,D1,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.6798837014807838,0.7717919023944539,0.5855401174325356,0.7582026599967808,5.0,0.6798837014807838,0.7717919023944539,0.5853898208762921,0.7582026599967808,3.0,0.6511583096548454,0.7582026599967809,0.549414548739231,0.7582026599967808,2.0,0.6511583096548454,0.7582026599967808,0.549414548739231,0.6538086043680059
474,319,Methanothermococcus thermolithotrophicus,Specific Growth Rate,0.549414548739231,335.55,18.5143466971,1,8,1.1804849187841668,2.5045672102537937,0.090712407611937,Archaea,Euryarchaeota,Methanococci,Methanococcales,Methanococcaceae,Methanothermococcus,D1,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.6798837014807838,0.7717919023944539,0.5855401174325356,0.7582026599967808,5.0,0.6798837014807838,0.7717919023944539,0.5853898208762921,0.7582026599967808,3.0,0.6511583096548454,0.7582026599967809,0.549414548739231,0.7582026599967808,2.0,0.6511583096548454,0.7582026599967808,0.549414548739231,0.6538086043680059
475,304,Methanoculleus submarinus,Specific Growth Rate,0.8516992259978435,315.2489,2.82133375162,1,15,0.20543407701746846,0.07419749026869038,0.04713719383340092,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,D1,Mesophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.7468858195424615,0.9394455007181985,0.5244385463036662,0.7575262731381556,3.0,0.7407336874660089,1.0681086359500245,0.34204462176765515,0.8516992259978435,3.0,0.7407336874660089,1.0681086359500245,0.34204462176765515,0.8516992259978435,2.0,0.6014687702920433,0.8516992259978435,0.34204462176765515,0.5968719238827493
476,305,Methanoculleus thermophilus,Specific Growth Rate,0.34204462176765515,329.1833,13.2506636091,1,11,1.2339725209458121,2.0937287523643784,0.08560995955597575,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,D1,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.7468858195424615,0.9394455007181985,0.5244385463036662,0.7575262731381556,3.0,0.7407336874660089,1.0681086359500245,0.34204462176765515,0.8516992259978435,3.0,0.7407336874660089,1.0681086359500245,0.34204462176765515,0.8516992259978435,2.0,0.6014687702920433,0.8516992259978435,0.34204462176765515,0.5968719238827493
477,306,Methanogenium frigidum,Specific Growth Rate,1.0681086359500245,286.22014,0.25517709928300003,1,10,0.4876621894382549,0.027042628411735072,0.25297311276958045,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanogenium,D1,Mesophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.7468858195424615,0.9394455007181985,0.5244385463036662,0.7575262731381556,3.0,0.7407336874660089,1.0681086359500245,0.34204462176765515,0.8516992259978435,3.0,0.7407336874660089,1.0681086359500245,0.34204462176765515,0.8516992259978435,1.0,1.0681086359500245,1.0681086359500245,1.0681086359500245,1.0681086359500245
478,307,Methanohalophilus portucalensis,Specific Growth Rate,0.7575262731381556,310.7983,1.46658505127,1,4,1.109320377995386,0.8503803620680432,0.16576941828076472,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanohalophilus,D1,Mesophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.7468858195424615,0.9394455007181985,0.5244385463036662,0.7575262731381556,2.0,0.7566453082748803,0.7575262731381556,0.7557325926702221,0.7566294329041888,2.0,0.7566453082748803,0.7575262731381556,0.7557325926702221,0.7566294329041888,1.0,0.7575262731381556,0.7575262731381556,0.7575262731381556,0.7575262731381556
479,308,Methanolobus psychrophilus,Specific Growth Rate,0.7557325926702221,290.59325930000006,1.5278936528100002,1,3,0.8414889558941719,1.8355351990489361,0.2077847640170678,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanolobus,D1,Mesophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,5.0,0.7468858195424615,0.9394455007181985,0.5244385463036662,0.7575262731381556,2.0,0.7566453082748803,0.7575262731381556,0.7557325926702221,0.7566294329041888,2.0,0.7566453082748803,0.7575262731381556,0.7557325926702221,0.7566294329041888,1.0,0.7557325926702221,0.7557325926702221,0.7557325926702221,0.7557325926702221
480,311,Methanopyrus kandleri,Specific Growth Rate,1.7506750479625228,377.2962,18.3060136461,1,5,0.7188373877312134,1.3198114640393974,0.3321854354382085,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,D1,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172
481,312,Methanopyrus kandleri,Specific Growth Rate,1.5084581474879115,373.7937,13.691358964700001,1,5,0.6880942958637394,0.8242238875176932,0.25921484089668984,Archaea,Euryarchaeota,Methanopyri,Methanopyrales,Methanopyraceae,Methanopyrus,D1,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172,2.0,1.6261563350581478,1.7506750479625228,1.5084581474879115,1.6295665977252172
482,346,Palaeococcus helgesonii,Specific Growth Rate,0.9236334123934498,351.0923,20.875477963599998,1,5,1.064827771288553,2.5224004928510784,0.2230773278242269,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Palaeococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,1.0,0.9236334123934498,0.9236334123934498,0.9236334123934498,0.9236334123934498
483,412,Pyrococcus abyssi,Specific Growth Rate,0.6947008520524172,371.5882,39.0398699454,1,7,0.6572656027907808,14.29912377527077,0.1435987134373297,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,4.0,0.8115762109877499,1.1078400346477633,0.6841745627668967,0.715907753647316
484,413,Pyrococcus furiosus,Specific Growth Rate,1.322551172008979,369.3104,22.7870361702,1,6,3.864924020729626,6.458756314822488,0.7830072100964532,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,4.0,0.8115762109877499,1.1078400346477633,0.6841745627668967,0.715907753647316
485,414,Pyrococcus glycovorans,Specific Growth Rate,0.6735744607486011,368.6677,4.13712831759,1,8,1.0868253983698215,0.3990237336063896,0.1516178875211405,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,4.0,0.8115762109877499,1.1078400346477633,0.6841745627668967,0.715907753647316
486,415,Pyrococcus horikoshii,Specific Growth Rate,0.7371146552422148,369.7265,30.745720290999998,1,3,0.7699765027362759,2.432254682206382,0.15358665612875336,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Pyrococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,4.0,0.8115762109877499,1.1078400346477633,0.6841745627668967,0.715907753647316
487,560,Thermococcus alcaliphilus,Specific Growth Rate,0.5155902412877393,359.3577,11.5041168666,1,6,3.0860752484786405,6.093979610207641,0.05115170055392628,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
488,561,Thermococcus barophilus,Specific Growth Rate,0.9316178260773336,360.935,18.9079253521,1,3,1.1654969868058656,83.00526607709851,0.1568760617818827,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C16,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
489,562,Thermococcus barophilus,Specific Growth Rate,2.262160032153365,359.2257,36.5383315146,1,3,1.7668826400266482,9.822806442750446,1.2734896576558703,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C16,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
490,564,Thermococcus celer,Specific Growth Rate,0.7466431149867425,356.9995,22.3475518793,1,3,0.1010658696098967,0.07626061023543201,0.015688522353290452,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
491,565,Thermococcus chitonophagus,Specific Growth Rate,1.1521200224756776,359.969,11.7948778916,1,5,0.38134466037964415,0.5396782762114641,0.10801891050561777,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
492,566,Thermococcus fumicolans,Specific Growth Rate,3.474371936519616,359.0771,18.6615617849,1,4,0.9729692235628168,2.7901470799616246,1.0599968598292582,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
493,567,Thermococcus hydrothermalis,Specific Growth Rate,0.4835339875412543,357.0388,10.0274570116,1,6,2.160298069712169,1.3639103052633084,0.1485333707263752,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
494,568,Thermococcus peptonophilus,Specific Growth Rate,1.2292926625415397,355.9791,44.148277113199995,1,3,1.412305774467588,5.738563636550524,0.35268572352323396,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
495,569,Thermococcus siculi,Specific Growth Rate,0.3221480322994956,360.115,8.05600660116,1,4,1.1662852294150197,1.2274608827390183,0.032189550593108,Archaea,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,C19,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,14.0,0.9577940205400094,1.3363896684095262,0.6969367549735614,0.8351382636900961,14.0,0.9577940205400094,1.3143221658233804,0.7101728561956423,0.8351382636900961,14.0,0.9577940205400094,1.306783134595122,0.706735437757574,0.8351382636900961,9.0,1.0259946736466719,1.6325810567950618,0.647344124570105,0.9316178260773336
496,378,Picrophilus oshimae,Specific Growth Rate,0.8889338794004686,332.2686,1.95115878218,1,4,1.2208766636392319,18.887566994925443,0.4182041608552723,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,Picrophilaceae,Picrophilus,Fermentation,Thermophile,82.0,0.9503742316285096,1.0800783496648811,0.8279089719388584,0.7826240594007144,52.0,0.7787663309882864,0.9201589828489783,0.6603315883912235,0.7275848523462288,2.0,1.07655054506767,1.2524909922785807,0.8889338794004686,1.0707124358395248,2.0,1.07655054506767,1.2524909922785807,0.8889338794004686,1.0707124358395248,1.0,0.8889338794004686,0.8889338794004686,0.8889338794004686,0.8889338794004686,1.0,0.8889338794004686,0.8889338794004686,0.8889338794004686,0.8889338794004686
